baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,name,entrez
375.85404775156434,-1.4985356246383983,0.1021431232520256,-14.670939921632765,9.896460473972391e-49,1.6499325165769807e-47,MEN1,,
810.0723129551924,-1.0444548799777598,0.07132063227360216,-14.644498326529037,1.4607544792472388e-48,2.432610114705741e-47,NCKAP5L,,
298.6069195527101,1.759032234916979,0.12021144109895991,14.632818796913984,1.7344949775118625e-48,2.885212977265218e-47,CASP1,,
3207.457904547647,-0.7681002121672007,0.052553287760471475,-14.615645279284232,2.2322931699539726e-48,3.709079677427469e-47,PTPRF,,
2945.905240921753,-0.6830475609460688,0.04675621406639992,-14.60870120870035,2.471853369340358e-48,4.102497179880428e-47,GLS,,
2399.2224530946737,0.7098732745864194,0.04859285000233287,14.608595185348038,2.475702688280685e-48,4.1042639167469896e-47,ROBO1,,
1202.421850986786,-0.9179321705861329,0.06284170007730201,-14.607055020105728,2.5322980310136787e-48,4.1933717282111906e-47,NAA15,,
3890.3890087325076,-2.90578849584538,0.19894677202637817,-14.605858975485685,2.5771349872983024e-48,4.2628300160272033e-47,CLDN11,,
7101.061388419252,0.6397958212805632,0.04383825845705828,14.59446254935685,3.046036923893166e-48,5.0327906036252775e-47,PLD3,,
2297.5933591487255,2.152050950268339,0.14747056429710714,14.593088190349828,3.108038354997106e-48,5.129481441875402e-47,IL1R1,,
150.445624494916,-2.7583905863226277,0.1890697380895379,-14.589275968723957,3.2866718705368934e-48,5.418229309616637e-47,DTL,,
2620.1723553433867,-0.7199062147633475,0.04936268873698066,-14.584015441282496,3.550066161360203e-48,5.845907830852141e-47,SRSF3,,
1889.223408220424,0.7612007636612049,0.05220223804610559,14.581764923352598,3.669069925545173e-48,6.03512863422821e-47,PTPN12,,
25443.279739249487,-0.5803917454594939,0.03984104495284168,-14.567683808155168,4.5092183320925175e-48,7.408791502606413e-47,TPM4,,
932.9761244101146,1.0276925904045775,0.07054909331919888,14.567055961368483,4.55084349191321e-48,7.468856501538629e-47,CNOT8,,
218.12828991634225,-2.259596698015404,0.15514970038470272,-14.56397719372066,4.760562656100377e-48,7.804357333215502e-47,ADM2,,
1104.1420779320197,0.9809885817631152,0.06747909263625423,14.537667052684451,6.993572505521646e-48,1.1452363509597557e-46,COQ10B,,
115.85694468810539,4.621777424064529,0.31801850609606724,14.533045516125968,7.481865839103855e-48,1.2238372778769434e-46,HSD17B2,,
2328.3382556397933,0.7536128296244675,0.051871646607693535,14.528415404354885,8.005083715539196e-48,1.3079703303726904e-46,SETX,,
322.58826396232683,-1.8677988990372814,0.12857734272281066,-14.526656559265778,8.213247819212312e-48,1.3404966374258146e-46,ABLIM1,,
1272.490821962001,0.8654169238741611,0.059610848252367725,14.517775694288783,9.349511994554436e-48,1.5242600417670719e-46,MDK,,
397.2034603154284,-1.496178398905699,0.1030916970354684,-14.513083419229611,1.0011703913857907e-47,1.630414279363954e-46,PLEKHA2,,
526.8573843705911,-1.3569014445255796,0.09350519254844361,-14.511509014032454,1.024418795168491e-47,1.6664331350102893e-46,LANCL1,,
1626.389856504432,-0.8080030391071654,0.055694553313572065,-14.507756881681736,1.0820135263084566e-47,1.7581825083499484e-46,CSE1L,,
589.6606790570171,1.361283376278739,0.09390236647637167,14.496795207192934,1.2693966985971983e-47,2.060393011445541e-46,TMEM35A,,
2966.931438581173,0.6503469808341793,0.04487062559541202,14.493824683841195,1.3255181345944261e-47,2.1491184012819203e-46,CD46,,
154.09737268897052,2.6092583579109765,0.18007523846657145,14.489823143537585,1.4050411636679066e-47,2.2755490846305062e-46,SYT14,,
1575.5663847253038,0.8215916856363575,0.056720102708208923,14.485017593549793,1.5068407492978228e-47,2.437740830203218e-46,PSEN1,,
1421.7313319598118,-1.8203635608444018,0.1257386603347091,-14.477357687752505,1.6844916052642144e-47,2.722153210349122e-46,XYLT1,,
4456.2854513079,-0.6097012066243662,0.04213525917483654,-14.470095083418494,1.8721319220697433e-47,3.0220679372906765e-46,DCTN1,,
3011.826895056646,0.6946438287706448,0.04802296492150607,14.464825941214706,2.02115627331576e-47,3.259059207453793e-46,HEXB,,
132.19342759074974,-2.8026847473979224,0.1938690981067683,-14.456583203654342,2.278301562294642e-47,3.6696839808850745e-46,NUF2,,
104.74410145309247,-3.6707479824643223,0.2539255440866457,-14.456001248979394,2.2976411809960608e-47,3.696794293179033e-46,CDKN3,,
133.5520689696419,-2.715314844654857,0.18814627320299598,-14.431935315164239,3.2580900960872597e-47,5.236393875259982e-46,HOXA5,,
513.4565248267387,1.2622034145832004,0.08747124326026597,14.429924253249519,3.3544932215520483e-47,5.385459814731381e-46,CBFA2T2,,
323.5859027297942,1.7092870839915786,0.11848140531777564,14.426627363231791,3.5187137238224586e-47,5.642960050238889e-46,BBC3,,
774.0891846378391,1.0758218696750068,0.0745848361816977,14.42413665767361,3.6480614721181035e-47,5.8440358669648485e-46,NARF,,
931.6766261611751,-1.0768725358220461,0.07471124642131108,-14.413794273346143,4.2377520095012956e-47,6.781323465367002e-46,FH,,
871.0561440252309,1.095290023801805,0.07601375755338573,14.409102497433635,4.535660533835467e-47,7.250169734020294e-46,ABCC5,,
1110.8318714144484,-0.9679356926833842,0.06719701776805065,-14.404444197575637,4.852053868690814e-47,7.747515700624617e-46,MCM7,,
132.71423649832624,-3.0390751828797833,0.21101722942054751,-14.402023906886996,5.025015619803041e-47,8.015008680157708e-46,CENPU,,
1766.020799495756,0.8979158143277579,0.06238322111476545,14.39354682689238,5.680634698245155e-47,9.050939911647253e-46,PURB,,
380.23006156980904,-1.5860360336540238,0.11019441828125151,-14.393070523825907,5.719900019627147e-47,9.103659448084761e-46,ATAD2,,
10674.314462106326,-0.8541136458549622,0.0593720908649288,-14.385776775119245,6.356044608629779e-47,1.0105219573029739e-45,FAT1,,
468.5754189380816,-1.58412062073408,0.11026575128197116,-14.366388496126715,8.410405340300345e-47,1.3356956239800268e-45,SULF1,,
38306.36491780618,0.46296197108765547,0.03225318201417402,14.353993689187059,1.005747790443778e-46,1.595555536658816e-45,CD44,,
575.657318817426,1.235164194053055,0.08609004805906136,14.347351661433398,1.1068380525660212e-46,1.7540407762062387e-45,CACNA1H,,
3877.964872429994,-0.7632905148073469,0.05320622599837865,-14.345887167990576,1.1304536245352284e-46,1.7895408720086142e-45,ENG,,
1377.3640460720053,1.003730169215139,0.07004383617489028,14.330028508275252,1.4206227583658645e-46,2.2464740571669648e-45,CCDC14,,
812.2146147972837,-1.0323760524474879,0.07204777086128862,-14.329049186477818,1.440796751595332e-46,2.275933818329261e-45,ZDHHC2,,
796.2263941372513,1.0708493609500458,0.07475871160778881,14.32407458502105,1.547760614315119e-46,2.442280078562765e-45,ANGPTL4,,
2246.1879574874847,-0.7258523935706619,0.050721160968459855,-14.310642337663005,1.8777094622775273e-46,2.959752091448791e-45,TMEM214,,
2277.407496514235,0.7690696038942016,0.05381385146549564,14.291294582163733,2.4795678343605315e-46,3.904259694744179e-45,MAPK6,,
195.716908291826,-2.190376072938544,0.15328823709266787,-14.289263902320101,2.5529358484481224e-46,4.0154929065558625e-45,SESN3,,
2498.698385809881,0.7307673955742854,0.051146550270706546,14.287716213635271,2.6103007003825913e-46,4.101344533287701e-45,TCEAL9,,
1532.8920213593924,0.8050594807378899,0.05642902652253758,14.266761813024571,3.525738899339768e-46,5.533795516343929e-45,RBMS1,,
1094.3256444505269,0.9054344709027793,0.06349727880388974,14.259421631267038,3.916872113853815e-46,6.14115544829548e-45,ATG2B,,
2330.2079271273237,0.7076412015420084,0.04967282372388484,14.246043379284353,4.74409020009174e-46,7.430223312322217e-45,SLC35B2,,
1603.5810360177384,0.8398550272785933,0.05897366434877832,14.241187766654209,5.0855275556527354e-46,7.956529205436308e-45,NSD3,,
1282.327305807573,-0.9751161456467394,0.06854794472397703,-14.225315573986256,6.381582365401939e-46,9.973675599288842e-45,PACS1,,
2396.3397961943165,-0.7954457430514147,0.056124407838419633,-14.172902195092684,1.3481184028278166e-45,2.1047212945843602e-44,RSU1,,
1458.7603377636735,0.9212485467614506,0.065011883937026,14.17046378249585,1.395756615432114e-45,2.1767895236231215e-44,LPIN2,,
720.8201330483056,-1.0866591069863,0.076714378999347,-14.164999067457092,1.5086892456479278e-45,2.350429397712385e-44,COG4,,
1108.7929851895362,-0.9090439765603696,0.06418294838295141,-14.163325298434472,1.545064690124875e-45,2.4045579095100747e-44,APC,,
112.07165644719919,-3.1104622237377875,0.21970554766672107,-14.157413214053907,1.6806767220332865e-45,2.6128495284099766e-44,TROAP,,
274.8746135564635,-1.712896265189304,0.12104117606221546,-14.151351803694235,1.8320143650233855e-45,2.845124100286054e-44,IPO11,,
1324.9092176418803,0.8376202608636193,0.059266386872911685,14.13314198923205,2.373151579999479e-45,3.6816324195823496e-44,BTBD3,,
1013.5630974999222,-0.9167276308318044,0.06489065336534329,-14.12726769247494,2.5796030522433713e-45,3.9977066018888335e-44,ATF6,,
2431.092504562389,0.7376059861250995,0.05222380369396941,14.123942224650236,2.704299448266141e-45,4.186550973586805e-44,EFR3A,,
127.77248817999806,3.172058113369629,0.22470695397919016,14.116421664740244,3.00886209653144e-45,4.653159452117561e-44,PTPRE,,
109.91974916606772,-3.1384973802055978,0.22235320691869814,-14.114918438541643,3.073713567446575e-45,4.748468611847759e-44,SPC24,,
873.0476254153776,1.109310659705856,0.07860387389348933,14.112671612203313,3.1732469625075495e-45,4.897100914495943e-44,RIPK2,,
145.84011951809487,2.6127664435024522,0.1851763592934407,14.109611256381372,3.313997635518927e-45,5.108964137267567e-44,HEY1,,
2003.768711253872,0.7372843943926211,0.05227846456130416,14.103023120123336,3.638429015707843e-45,5.603256722414022e-44,UBE4B,,
2422.0944335029617,-0.7377764999394539,0.05233124229228698,-14.098203436844335,3.8956125833638806e-45,5.993062448185478e-44,COL16A1,,
212.13596593888653,-1.9949883052029829,0.14162249419373732,-14.086662691266195,4.587333924615229e-45,7.049856869758002e-44,PKDCC,,
508.15756832816953,1.3106574158063262,0.0930603383271581,14.083952834973015,4.766721096809735e-45,7.317909950498112e-44,SLC26A11,,
138.17542616524702,2.743689556251273,0.1950296119021823,14.06806653354455,5.967880823726927e-45,9.152406616034074e-44,EBF1,,
2592.3552415078475,0.7123370892031382,0.050643308049192724,14.065769331482151,6.164876730196615e-45,9.444693684993526e-44,TMX3,,
622.1306834438113,1.231031307964381,0.08752342779678675,14.06516333915313,6.217913279085576e-45,9.516054611335744e-44,SLC12A7,,
786.6698930796142,-1.0480699471295403,0.07452909306116112,-14.06256139826441,6.450843433754494e-45,9.862295697787733e-44,PKN2,,
602.8995453689288,1.1679050493035625,0.08306701923208504,14.0597924435027,6.708266880424545e-45,1.0245226661523e-43,NCKAP5,,
216.34442181949083,-1.9235097455365588,0.13683641397238933,-14.057002004778363,6.978027293217061e-45,1.0646186982135926e-43,FGF1,,
743.8371803386628,1.1767355971701599,0.08372498854612395,14.054771670967721,7.201380060861229e-45,1.0975588349221592e-43,RNF152,,
5359.708891570337,0.6338434598851742,0.04515628839502057,14.03665984104816,9.299336338178426e-45,1.4158431709924964e-43,HLA-A,,
731.4150193096191,-1.0881949085176366,0.0775665877432534,-14.029170808951639,1.0335291295571769e-44,1.5719455429735472e-43,NFE2L3,,
4817.254441101121,-0.6246929555879301,0.044544363102928315,-14.024063025538315,1.1106936662108191e-44,1.6875673456304176e-43,PIEZO1,,
395.808856506343,-1.4534570782344334,0.1036788701700109,-14.0188360063249,1.19559529804365e-44,1.814694490480671e-43,EOGT,,
1005.8481605853121,-0.9088503695932694,0.06485032799500477,-14.014584007397394,1.2693990436074776e-44,1.924732829700309e-43,RNF40,,
8562.75495261794,0.557280200571394,0.0397937024260849,14.004230986209896,1.4686079014441533e-44,2.224495709299479e-43,LAMP1,,
1899.0528842537199,0.7656862914520839,0.0546808896668432,14.002813343331031,1.49820416477418e-44,2.2669951725299656e-43,STAG2,,
2860.9539943438726,-0.6457605417998489,0.04614136116717475,-13.995264237225124,1.6660928715951768e-44,2.518448896571253e-43,NT5DC2,,
2621.973889804011,0.843181101599189,0.06033948255046676,13.973953139123605,2.2479469924011714e-44,3.394492087500867e-43,TPP1,,
8631.63619695382,-0.5032808195505714,0.036020309183573164,-13.972140466248119,2.305907584929877e-44,3.4784509710027155e-43,YWHAE,,
387.7219328394378,-1.4617754627825994,0.10462422360083248,-13.971673217472443,2.3210874617006753e-44,3.4977696329800157e-43,PRDM8,,
304.9128498320799,1.5929713792562175,0.11407955345505257,13.963688768152913,2.5964002656359264e-44,3.908656497951203e-43,IL1RAP,,
1362.7519456063465,0.8567079914401226,0.061391901492662,13.954739478830485,2.9437541944662745e-44,4.427045848779995e-43,SMURF1,,
341.60204599994233,-1.528423676070567,0.10953402627322821,-13.953871030523207,2.9798289757519486e-44,4.476729810869747e-43,SH2D4A,,
487.94450776148335,-1.5309012990571957,0.1097419267645053,-13.950012945757276,3.145482947902923e-44,4.720786933420904e-43,SGMS2,,
116.02015690848243,4.745656693073216,0.34048385872187675,13.93797847242354,3.7233748830346426e-44,5.582410887707483e-43,EDNRB,,
546.5087257030028,1.2337950800580992,0.08854356700032523,13.934327719749165,3.9187285975290683e-44,5.869331511217826e-43,MOSMO,,
551.5230628659847,-1.1925187684165939,0.085708335669236,-13.913684813793841,5.231336776291368e-44,7.827354457764689e-43,TCEAL8,,
1876.8967212293915,0.7502181607700322,0.05398125497796017,13.897753230752718,6.536102839866155e-44,9.769683940562617e-43,RCC2,,
661.0780634981694,1.0826400751943548,0.07797944321110528,13.883659982842412,7.957465868502298e-44,1.1882181557242844e-42,ZNF503,,
124.91000177390245,-2.873712315524351,0.20713807231212322,-13.873414401550171,9.18007184037728e-44,1.3693916880919064e-42,TEAD4,,
146.18021274967955,-2.6091974528327366,0.18808653332180297,-13.872324651593111,9.320634875217958e-44,1.3889536581492645e-42,PCLAF,,
313.0913456473132,-1.6364436696635734,0.11804066638670149,-13.863388946844642,1.0556984020351616e-43,1.5716043484034558e-42,MAD2L1,,
3907.669469248948,-0.5968239927635315,0.04311799308110956,-13.84164591429016,1.4289671894496562e-43,2.1251380865902152e-42,SCRN1,,
760.7543525905306,1.0489022810048096,0.0758972038366567,13.820038525559129,1.929665480013122e-43,2.8668759923823985e-42,CALHM5,,
10739.544491269346,0.492690056812985,0.03565537656206975,13.818113965373445,1.9819479059924897e-43,2.941585925329035e-42,ATP2A2,,
620.5410388235891,1.1210672606549226,0.0811319978504419,13.81781899074505,1.9900847599087746e-43,2.950691065546833e-42,HEXA,,
1723.8396576690009,0.7828235015916954,0.056679195811044775,13.811478627915726,2.1732448810610125e-43,3.2190234228218297e-42,FAM91A1,,
2763.380103499121,0.6601758546412633,0.047803781616680655,13.810117783880543,2.214691813229919e-43,3.2771212794560795e-42,ATP6V0E1,,
2411.5790565932225,-0.6690435210827264,0.04853324185293905,-13.785263368764861,3.1262358838439915e-43,4.6213103767394925e-42,GOLIM4,,
461.9628734530721,-1.295999525383547,0.09414633124013497,-13.76579956236316,4.093303632229762e-43,6.04480049416856e-42,QSOX2,,
489.95707467044474,1.2531426983531053,0.0910517231526726,13.762976195979027,4.256372615617664e-43,6.279321282179494e-42,GPCPD1,,
281.7986388116029,-1.9987408565536726,0.145239091040257,-13.761727935901682,4.330513218385588e-43,6.382310381256679e-42,NNMT,,
4828.258591936892,-0.8389249748148085,0.06098502136796891,-13.756246304366076,4.671602032989485e-43,6.87812894727263e-42,DDR2,,
220.27589001107827,2.002308568774258,0.1455723983003579,13.754726803654888,4.770794530891354e-43,7.01716265431904e-42,ARHGAP28,,
595.7092985364385,1.1945776435106552,0.08692755794151366,13.742220209549512,5.670967446096547e-43,8.332873202449741e-42,DCP1A,,
276.3867938519296,-1.6037904380422139,0.11679231837630691,-13.731985633462406,6.531851826416003e-43,9.588290061525803e-42,SGO2,,
1560.3084161928623,0.770112384092954,0.0560939214132178,13.728981049834164,6.8084292469033364e-43,9.984341317498645e-42,ADSS2,,
458.59703666928965,1.2521458409448716,0.09121181186894166,13.72789132556676,6.911593410482779e-43,1.0125553050069105e-41,SESTD1,,
675.8614093466927,-1.3655596639916563,0.09954074500557598,-13.718599995561231,7.85678472236011e-43,1.1498837461583248e-41,HOXB3,,
254.8225664759063,1.7080207443430933,0.12458712917520143,13.709447802920144,8.913360117329363e-43,1.3032252123928585e-41,SYNM,,
12760.353263763229,-0.7162738239790184,0.05225934836424975,-13.706137684430376,9.329343788481241e-43,1.3626944376078942e-41,MYOF,,
2443.641899109749,-0.7385318611408213,0.05393176048562269,-13.69382075591064,1.1054040933343282e-42,1.6130144086694385e-41,H2AZ1,,
137.02854136033017,-2.5539767676462053,0.18650914828222265,-13.69357369956764,1.1091699383879636e-42,1.6169086599368752e-41,MAMDC2,,
309.5109165211033,1.8801591105733002,0.13731909374541798,13.691898623064112,1.135041682241862e-42,1.6529885684664585e-41,PAQR5,,
3357.0853555959293,-0.6670752366870134,0.04872819228726002,-13.689718525869061,1.1696145506133592e-42,1.7000916171665918e-41,POLR2A,,
162.79481453446698,2.3700346040258635,0.17312521353854313,13.689713679389738,1.1696925633104383e-42,1.7000916171665918e-41,MT1X,,
1671.3205677513217,0.7369796108646153,0.053838940293783,13.688598008117134,1.1877897161596737e-42,1.7246940725873175e-41,STAT2,,
1312.2158442264233,-0.8316980135924611,0.06076423970502459,-13.687294001041998,1.2092951305168954e-42,1.7541920899171266e-41,EIF1AX,,
1678.5504773762605,0.8177627591522214,0.05975592803996115,13.685048261744862,1.2472431137812888e-42,1.8074600797353624e-41,PHACTR2,,
428.8656460820582,-1.3346669798970865,0.09756994182405805,-13.679079385983547,1.3539603090217335e-42,1.9601834021966903e-41,ZWINT,,
5471.5983040625615,0.6484106900040587,0.04741125985183685,13.676301621816899,1.4066742504558343e-42,2.03450099148362e-41,UHMK1,,
37624.375995952796,-0.43250620870401135,0.03162709771087087,-13.675178565479003,1.4285616830177543e-42,2.0641315768936925e-41,GAPDH,,
836.1280770784902,0.9645437829534752,0.07055110670063341,13.67156134128815,1.5013873109798002e-42,2.1672327315592846e-41,KLHL7,,
131.55229232388695,-2.7571401890218006,0.20169567481598988,-13.669803239643997,1.5381051959546133e-42,2.2180620722093046e-41,CDKN2C,,
109.83796275128807,-3.0009715092920963,0.21960837320591806,-13.665105139129665,1.6406663959266376e-42,2.3636501801727064e-41,KIF15,,
3215.920559734474,-0.6967327407477875,0.05114175975889708,-13.623558204341562,2.9008267645825756e-42,4.17503758363457e-41,NR2F2,,
590.9600741910845,1.1976397810566959,0.08807461748749142,13.598012857981333,4.114614418295439e-42,5.916213394813482e-41,ZNF260,,
587.0282468161785,1.3454212400611314,0.099068832610792,13.580671181892667,5.214638457536279e-42,7.490579102063321e-41,CBLB,,
413.37400684610196,-1.3068315104524126,0.09627499240302154,-13.57394560969499,5.7160330743363553e-42,8.202813578341695e-41,USP13,,
714.5241560115875,1.218278571284383,0.08976999250090595,13.571111429825377,5.9414228568342e-42,8.517965959535257e-41,JARID2,,
1433.2348751205673,1.0680893942608771,0.07879305813813979,13.555628116227009,7.338129826197854e-42,1.051014163056404e-40,OGFRL1,,
648.8487057059643,1.2003812200816093,0.0885799849876899,13.551382067274318,7.77522831689414e-42,1.1125370381979207e-40,PMEPA1,,
967.8181388559528,0.9403195710229042,0.06940684937677029,13.547936255086935,8.148908695533605e-42,1.1648750373886934e-40,FCGRT,,
972.1232508955876,-0.9779618157403819,0.07220833506279725,-13.54361397323287,8.642988153153131e-42,1.2343058081508802e-40,CCDC88A,,
397.1537191628891,-1.311628973448053,0.0969290140404934,-13.531850978078685,1.0143694963107634e-41,1.4472195195186865e-40,TTC7B,,
1312.0644941881972,-0.8010319745200207,0.059208609948039094,-13.528977883841534,1.0548003147038929e-41,1.5034474891785274e-40,PPP2CB,,
123.78191352249135,2.769710020408668,0.20473471170604343,13.52828739850132,1.0647534735142479e-41,1.5161677963915928e-40,HES1,,
4975.096099062585,-0.5938227028390409,0.04390335440597952,-13.525679549400532,1.1031948294283459e-41,1.5693904822504788e-40,PICALM,,
391.29276401127004,-1.3332728706843597,0.09861714050655318,-13.519686981755092,1.1968395626999575e-41,1.700966391038763e-40,PRXL2B,,
1092.1175946251028,0.9203038786197834,0.06807567431443948,13.518836028989263,1.2107632075435564e-41,1.7190971245449839e-40,ARMC9,,
918.7902951938516,0.9530620881339599,0.07051656499522682,13.515435532040897,1.2680303332670242e-41,1.7986747884205392e-40,ANKRD12,,
733.006943715998,0.9996936997910975,0.07398573736358967,13.511978597689467,1.3290094066732102e-41,1.88335967649517e-40,ADCY3,,
141.92348237095626,-2.8006201267789237,0.20727655898902536,-13.511513990963193,1.3374241990204752e-41,1.8934637699484884e-40,KRTAP2-3,,
1204.7419035651526,-0.9389295293732025,0.06949937317269568,-13.509899248157264,1.3670841057927734e-41,1.933597461724942e-40,MTCL1,,
438.54846586443233,1.4227381352152488,0.10535721544474559,13.50394587792994,1.482200565483804e-41,2.0944076638638836e-40,PITPNC1,,
2938.820805409837,0.6449835793850145,0.047768129142234016,13.502383094479509,1.5139844325735512e-41,2.137270360849521e-40,ZDHHC5,,
803.256221287422,1.0145680210228134,0.0751465391668903,13.501194230243858,1.5386167186123299e-41,2.169964899417083e-40,GIGYF1,,
1628.0011949619125,-0.7453155376569237,0.05522211173246263,-13.496686640087068,1.6356852383691773e-41,2.3046586083255195e-40,ZNF207,,
1775.766467094271,-0.8248619206017479,0.06114944169933128,-13.48927966763053,1.8085891314489086e-41,2.5458439942019115e-40,RCN3,,
1114.0467390074202,-0.9251940757476839,0.06859888267501404,-13.48701377733474,1.8650277082420454e-41,2.6227841950449684e-40,ERCC2,,
2194.5269742554374,0.785658128657089,0.05834409981670988,13.465939677281211,2.481411455344993e-41,3.486276647175835e-40,BAX,,
849.8770656785459,-0.9449909874653984,0.07018970954076201,-13.463383644814828,2.5687809294807893e-41,3.6055898417797976e-40,SLC35A4,,
1679.0425181389915,0.7731682245926218,0.057447126740265995,13.458779724325023,2.733939288348304e-41,3.833758062005452e-40,FRMD4A,,
842.1187058757264,1.0182944547170691,0.07567710349414172,13.455779987614045,2.8471894220640295e-41,3.9887716447128964e-40,VHL,,
586.555399218931,1.22313169543154,0.09090967541913095,13.454362143439635,2.902329751615923e-41,4.062159152831479e-40,MCOLN1,,
594.1695326185685,-1.1038507229388337,0.08204801917151912,-13.453715690945131,2.927821720004027e-41,4.093950332961988e-40,TOR1B,,
2093.2488689298525,-2.4460051394921525,0.18185356989896795,-13.450410354061649,3.061684868453837e-41,4.277072188746223e-40,MEST,,
1749.6899178322021,0.734113667408728,0.054608413899759976,13.443233651800949,3.3736565182673005e-41,4.708423273316617e-40,ATXN7L3,,
885.630568368362,-0.9338492135469774,0.06948931283794509,-13.438745835993402,3.584604527726372e-41,4.9980985363889564e-40,TMX1,,
359.1942167855624,1.4577171196342624,0.1085625257529879,13.427442936902585,4.175831121719602e-41,5.816956434017344e-40,RILPL2,,
629.7850022784609,-1.0713224986570404,0.07978852809631183,-13.427024212852494,4.199504588244229e-41,5.844409690419589e-40,VPS29,,
599.2965045598371,-1.0998431615542714,0.08191723404742414,-13.426273168812584,4.2423013805137803e-41,5.898399787359632e-40,PYGL,,
2716.444977018213,0.6768642921480695,0.05041905282395407,13.424772070023726,4.329142727191162e-41,6.013468945649703e-40,BNIP3L,,
4323.58925869285,0.6781221776233846,0.050524235390586675,13.421720732259267,4.5111551797183995e-41,6.260395954678886e-40,RGS4,,
1376.802662119497,0.7999608100342325,0.0596595308538405,13.40876803061109,5.372385268085846e-41,7.448562001980168e-40,XIAP,,
388.90534119906874,1.4437425326901323,0.1076743649922162,13.40841464720503,5.398042766588478e-41,7.472909692131387e-40,CREBRF,,
647.997810755792,1.06569804492605,0.07947996131469508,13.408386558046962,5.400087408142168e-41,7.472909692131387e-40,TBCEL,,
747.3856614706852,-1.059250209373823,0.07901447701721372,-13.405773845001338,5.593676474628195e-41,7.733546330494403e-40,NRIP1,,
553.8142182202785,-1.1542211332085976,0.08616104461017723,-13.396090291508171,6.373317738841064e-41,8.803182458766598e-40,BTBD6,,
7965.1297613012175,-0.5391309863462515,0.04029725690677039,-13.378850763801529,8.038058648763297e-41,1.109221988440763e-39,ACLY,,
1071.329191596784,-0.9042755111193215,0.06763638816228267,-13.369659966905054,9.095569077554859e-41,1.253980328016871e-39,BOP1,,
725.5080956451762,1.0032543889524594,0.07509019114082376,13.360658345787952,1.0265221773311268e-40,1.4139143784585182e-39,TRIAP1,,
3088.836708866982,0.8922528022589871,0.06678612035066207,13.359853777614166,1.0376778325280594e-40,1.4279454617925808e-39,TMEM132A,,
1630.843081470116,0.7866404658704547,0.05890526994398786,13.354330887855353,1.117578265557821e-40,1.5364616117342505e-39,IRF2BPL,,
324.3687435329886,-1.4787250155292517,0.11074231688736456,-13.3528452094176,1.1400969034427063e-40,1.5659597542347258e-39,VEPH1,,
1261.2723763804047,0.8326143396414879,0.062383922194360245,13.346617371178363,1.2395081511798496e-40,1.700919099822032e-39,ZNF618,,
229.000046633348,-1.7629517241629589,0.13218113445593108,-13.337392899670743,1.4028016593942516e-40,1.9232084517351145e-39,ABCB10,,
125.68578891467813,-2.535210501004936,0.19022877222400017,-13.327166397413576,1.608935308157342e-40,2.2037628784036156e-39,FICD,,
1233.4410532424415,-0.8947599514457167,0.06714464197411736,-13.325857806950927,1.6373985398320965e-40,2.2406666369587224e-39,RFLNB,,
138.0313433144293,2.446981366072187,0.1836736180732504,13.322443319520785,1.7140471439495442e-40,2.3433791101603324e-39,HSD11B1,,
294.7097397382638,1.5826818445000868,0.11883990338415758,13.317764483398868,1.8249038800093821e-40,2.4926258928246777e-39,LACC1,,
2283.4131731470707,0.7305253416798052,0.05490004354888867,13.306461970822845,2.1229940106281835e-40,2.8939427164898517e-39,SLC31A1,,
1435.931577524008,-0.8083704414374286,0.06075029238035129,-13.306445282210413,2.1234681422225188e-40,2.8939427164898517e-39,ABCE1,,
1078.8971264317436,0.8636468011992553,0.06490459202282517,13.306405206206895,2.1246071510666436e-40,2.8939427164898517e-39,ATAD1,,
4921.338674261019,-0.5382861543636562,0.04048240558305823,-13.296792683410281,2.416121456253028e-40,3.2879776567181095e-39,XRCC6,,
1376.4844947017207,0.8660298902827154,0.06515195800382771,13.292461451915775,2.5601551437214963e-40,3.4807718180966246e-39,RASSF8,,
2222.8451828449547,-0.7995469637270864,0.06017337345619986,-13.287388055600305,2.739760361468542e-40,3.721528867034412e-39,AARS1,,
2557.5860283434636,-0.7028775098528812,0.05298466706336616,-13.265677578237609,3.6609677529039004e-40,4.968263604263138e-39,TACC1,,
409.3727156383385,-1.3272047130052562,0.10005037445314077,-13.265364775089981,3.676276216146841e-40,4.9844488384151006e-39,PMP22,,
384.00107882804,1.3220194847470408,0.09975310974208049,13.252915003504414,4.340120760542366e-40,5.8791084346391e-39,FGL2,,
5828.182900158217,0.5506105903338321,0.04156585837928628,13.246703227190434,4.714630981971428e-40,6.380553848695584e-39,EID1,,
1164.9267313766072,-1.8763545417889325,0.1416732798495231,-13.244237331004719,4.87205932846765e-40,6.587560585592313e-39,SYNPO,,
306.0323307990215,-1.587493939610792,0.11987520538550951,-13.242888172792137,4.960393697615657e-40,6.700850808016458e-39,DIXDC1,,
207.562309813443,-1.8308430728051166,0.1383576151665031,-13.232687413712885,5.681882598811829e-40,7.668460232718748e-39,GINS4,,
398.0681812037082,1.3810767683692804,0.1043847082005397,13.230642612096124,5.838603098672068e-40,7.872766008072181e-39,SS18L1,,
698.073951581232,1.0074479773377085,0.07614970443917556,13.229834373715867,5.901727889612128e-40,7.950609290411658e-39,CLDND1,,
1324.8882371298514,0.8040836976203397,0.06081420821836451,13.221971002781627,6.552412362770708e-40,8.819128164613213e-39,LARP4,,
